order_item_id,order_id,product_id,quantity,unit_price,line_gmv
5565,3919,20,1,37.22,37.22
5566,3919,27,1,21.72,21.72
5567,3920,44,1,60.83,60.83
5568,3920,28,1,74.05,74.05
5569,3921,47,1,18.78,18.78
5570,3922,26,1,109.35,109.35
5571,3923,15,1,153.03,153.03
5572,3924,40,2,178.18,356.36
5573,3925,28,2,74.05,148.1
5574,3926,44,1,60.83,60.83
5575,3926,3,2,50.78,101.56
5576,3927,5,2,53.81,107.62
5577,3928,23,1,73.18,73.18
5578,3929,10,1,143.48,143.48
5579,3930,44,1,60.83,60.83
5580,3931,21,1,68.92,68.92
5581,3932,14,1,54.02,54.02
5582,3933,35,1,138.73,138.73
5583,3934,19,1,134.23,134.23
5584,3935,43,1,21.66,21.66
5585,3935,14,2,54.02,108.04
5586,3936,35,2,138.73,277.46
